# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.4686353587192142,8.021213867496636,3.7231861665319324,12.921453269547257,3.0807117134995514,-2.9999999999999627,0.0947814581014645,0.0,16.706638394875053,0.0
 2.4806371925055815,8.05701220047174,3.7315311667969677,13.12196356669149,3.0447062121404493,-3.000000000000037,0.09832643825479585,0.0,17.129255260213395,0.0
 2.4926718722121644,8.09245594453367,3.7399280749499724,13.328108667360457,3.0086021730207007,-3.0,0.10206410484614276,0.0,17.56987866259137,0.0
 2.504739032641973,8.12753981366668,3.7483769583683233,13.540127211914216,2.972400691731275,-3.0,0.10600768157395414,0.0,18.029507978769963,0.0
 2.5168383034682833,8.162258521855023,3.7568778844294015,13.75827111181448,2.9361028792523434,-3.000000000000037,0.11017148556595442,0.0,18.50921108298136,0.0
 2.5289693093597068,8.196606783082956,3.7654309205105836,13.982806460507724,2.899709861578073,-3.0,0.11457103237063423,0.0,19.010129797709542,0.0
 2.541131670155561,8.230579311334736,3.77403613398925,14.214014517883486,2.863222779190511,-2.9999999999999636,0.11922315228950923,0.0,19.533485816133087,0.0
 2.5533250010999287,8.26417082059462,3.7826935922427785,14.45219277493671,2.8266427863574077,-3.0,0.12414611950385845,0.0,20.08058715654258,0.0
 2.5655489131440987,8.297376024846859,3.791403362648549,14.697656106133577,2.789971050224897,-3.0000000000000364,0.12935979554793753,0.0,20.65283518202393,0.0
 2.577803013328579,8.33018963807571,3.800165512583938,14.950738017547659,2.753208749671456,-3.0000000000000364,0.1348857887034404,0.0,21.25173225181126,0.0
 2.5900869052576203,8.362606374265432,3.808980109426327,15.211791999833828,2.716357073884332,-3.0,0.14074763158724643,0.0,21.878890044875472,0.0
 2.602400189681223,8.394620947400279,3.817847220553093,15.481192995829112,2.6794172206135234,-3.000000000000036,0.14697097880878596,0.0,22.536038630763173,0.0
 2.6147424652019664,8.426228071464504,3.826766913341616,15.759338993756108,2.6423903940512927,-3.000000000000036,0.15358382755560598,0.0,23.225036339172814,0.0
 2.627113329126738,8.457422460442363,3.8357392551692726,16.046652757955886,2.605277802276978,-3.000000000000036,0.1606167636934216,0.0,23.94788050719414,0.0
 2.6395123784866583,8.488198828318113,3.844764313413444,16.343583710430064,2.5680806541972165,-3.0,0.1681032367902834,0.0,24.70671916516453,0.0
 2.6519392112522406,8.518551889076011,3.853842155451508,16.650609977681768,2.5308001559004696,-3.0,0.17607986766281952,0.0,25.503863746532534,0.0
 2.664393427775213,8.548476356700313,3.8629728486608435,16.968240618953473,2.493437506331552,-3.0000000000000355,0.18458679259338068,0.0,26.34180288700087,0.0
 2.6768746324935613,8.57796694517527,3.8721564604188288,17.297018053436506,2.455993892176507,-3.0,0.19366804889096179,0.0,27.223217398599488,0.0
 2.6893824359423846,8.60701836848514,3.8813930581028435,17.637520705902777,2.418470481830037,-3.0000000000000355,0.2033720071657041,0.0,28.150996486423374,0.0
 2.701916457120229,8.63562534061418,3.8906827090902656,17.99036589204103,2.380868418296503,-3.0000000000000355,0.21375185630781815,0.0,29.128255282059374,0.0
 2.714476326268914,8.663782575546643,3.900025480758474,18.35621296691319,2.343188810850448,-3.0,0.22486614779137978,0.0,30.158353747058978,0.0
 2.727061688134714,8.691484787266788,3.9094214404848473,18.735766762096734,2.305432725253049,-2.9999999999999294,0.2367794071700238,0.0,31.244917001582383,0.0
 2.7396722057903604,8.718726689758867,3.9188706556467654,19.129781339594395,2.26760117228611,-3.0,0.24956282112020017,0.0,32.39185708401474,0.0
 2.752307565111142,8.745502997007137,3.9283731936216055,19.53906409291832,2.229695094323766,-2.99999999999993,0.2632950097254911,0.0,33.60339614816142,0.0
 2.7649674800146915,8.771808422995855,3.9379291217867474,19.96448022862431,2.1917153496131174,-3.0,0.2780628946716537,0.0,34.884091019942716,0.0
 2.7776516985935062,8.797637681709274,3.94753850751957,20.406957664044533,2.1536626938766728,-3.000000000000035,0.29396267521588054,0.0,36.238858997852255,0.0
 2.790360010292439,8.82298548713165,3.957201418197451,20.867492379802915,2.1155377587798743,-3.0,0.3111009250957382,0.0,37.673004682861404,0.0
 2.8030922543110672,8.847846553247242,3.96691792119777,21.347154268340027,2.0773410267239902,-2.999999999999965,0.32959582452689373,0.0,39.192247487146766,0.0
 2.8158483294440506,8.872215594040302,3.9766880838979057,21.847093521916552,2.0390728013250397,-3.0000000000000346,0.34957854296526114,0.0,40.80274933151697,0.0
 2.828628205612476,8.896087323495086,3.9865119736752366,22.36854760570464,2.000733172819763,-3.0000000000000346,0.3711947888811233,0.0,42.51114180563203,0.0
 2.841431937387168,8.919456455595851,3.9963896579071423,22.912848862819843,1.9623219774956875,-2.9999999999999827,0.39460654376051385,0.0,44.32455177856894,0.0
 2.8542596798630284,8.942317704326852,4.006321203971,23.481432798393275,1.9238387500681056,-3.0000000000000346,0.4199939976524401,0.0,46.25062407937182,0.0
 2.867111707313813,8.964665783672345,4.01630667924419,24.075847088677268,1.885282667715752,-3.0000000000000346,0.44755770269649775,0.0,48.29753934978608,0.0
 2.8799884351423173,8.986495407616584,4.026346151104089,24.69776135767095,1.846652484230238,-3.0000000000000346,0.47752095961350727,0.0,50.47402454944178,0.0
 2.8928904457454645,9.007801290143824,4.03643968692808,25.34897775759136,1.8079464524207962,-3.0000000000000173,0.5101324479507172,0.0,52.78935272017688,0.0
 2.905818519041801,9.028578145238326,4.046587354093537,26.03144237882397,1.7691622325317862,-3.0000000000000173,0.5456691049908767,0.0,55.2533275702404,0.0
 2.918773668566552,9.048820686884339,4.0567892199778415,26.747257499236486,1.7302967839575334,-2.999999999999966,0.5844392477710572,0.0,57.876246981551404,0.0
 2.9317571842342587,9.06852362906612,4.067045351958371,27.49869465870951,1.6913462369544139,-3.0,0.6267859181330557,0.0,60.66883783104377,0.0
 2.9447706831111486,9.08768168576793,4.0773558174125055,28.288208511686015,1.6523057403237436,-3.000000000000034,0.673090407760395,0.0,63.64215216222851,0.0
 2.9578161698419354,9.106289570974019,4.087720683717621,29.11845136323708,1.6131692801313833,-3.0,0.7237758887571721,0.0,66.80741193357228,0.0
 2.970896108755934,9.124341998668642,4.0981400182511,29.992288230330537,1.5739294633893883,-2.999999999999983,0.7793110300247943,0.0,70.17578593944549,0.0
 2.9840135101583116,9.141833682836058,4.10861388839032,30.912812183225586,1.5345772591822542,-3.0000000000000506,0.8402134176556106,0.0,73.75807809323307,0.0
 2.9971720339251173,9.158759337460522,4.119142361512659,31.8833596068093,1.4951016878818366,-3.0000000000000338,0.9070525122628097,0.0,77.56430080298155,0.0
 3.0103761143078267,9.175113676526287,4.129725504995495,32.90752486944052,1.455489446733709,-2.9999999999999662,0.9804517625304218,0.0,81.60310073892595,0.0
 3.0236311108732297,9.190891414017614,4.140363386216209,33.98917368946122,1.4157244570375,-3.0,1.0610893431727582,0.0,85.88099669266884,0.0
 3.0369434918396587,9.20608726391875,4.151056072552179,35.13245423521066,1.375787314138213,-2.999999999999983,1.1496967902949375,0.0,90.40138073370302,0.0
 3.0503210578379742,9.22069594021396,4.161803631380783,36.341804672314616,1.335654616143266,-3.0000000000000333,1.2470545597569596,0.0,95.16322477802781,0.0
 3.063773216494346,9.234712156887491,4.1726061300794,37.621955470280604,1.2952981401741508,-3.000000000000033,1.3539832278687822,0.0,100.15942573445679,0.0
 3.0773113214514063,9.248130627923608,4.183463636025409,38.97792428831258,1.2546838253029695,-3.0,1.4713286926210492,0.0,105.37471511776583,0.0
 3.0909490938888067,9.260946067306557,4.194376216596189,40.415000673744565,1.2137705079907681,-3.0000000000000164,1.5999393241716293,0.0,110.78305535508424,0.0
 3.1047031508482426,9.2731531890206,4.2053439391691185,41.938717127238725,1.1725083371124598,-3.0000000000000484,1.7406325933114883,0.0,116.34444866893858,0.0
 3.11859367361171,9.284746707049989,4.216366871121576,43.55480233987771,1.1308367688220566,-3.000000000000032,1.894148332983534,0.0,122.0010996895463,0.0
 3.1326452624726513,9.295721335378982,4.227445079830941,45.2691116332979,1.0886820022392336,-2.9999999999999685,2.0610855787164732,0.0,127.67290620968143,0.0
 3.1468880438647466,9.306071787991835,4.238578632674591,47.087528926135896,1.045953658062948,-2.999999999999969,2.2418200580888943,0.0,133.25230991547673,0.0
 3.161359126027596,9.3157927788728,4.249767597029906,49.01583405131221,1.0025404115744005,-2.9999999999999694,2.4364001194768803,0.0,138.59862613897144,0.0
 3.17610454730249,9.324879022006135,4.261012040274264,51.059529181852895,0.9583041477497187,-2.99999999999997,2.644420539637155,0.0,143.53208814882865,0.0
 3.191181939691706,9.333325231376095,4.272312029785045,53.22361879531633,0.9130719705820708,-2.9999999999999925,2.864876619278103,0.0,147.82797314154126,0.0
 3.206664263963326,9.341126120966939,4.283667632939626,55.51233941190997,0.8666249977672109,-3.000000000000036,3.0960056248616,0.0,151.2112810748033,0.0
 3.2226452099579004,9.348276404762917,4.295078917115387,57.92883872853684,0.8186821597834879,-2.9999999999999583,3.335129113632157,0.0,153.35241457360493,0.0
 3.239247298921166,9.354770796748289,4.306545949689707,60.47480915801938,0.7688758928936913,-3.00000000000002,3.578517674681308,0.0,153.86395136319334,0.0
 3.256634602646137,9.360604010907307,4.318068798039964,63.15008841269543,0.7167139817187781,-2.9999999999999742,3.8213079969713313,0.0,152.29747582107726,0.0
 3.275033864022759,9.36577076122423,4.329647529543537,65.95224947732721,0.6615161975889116,-3.0,4.057508708624093,0.0,148.1365535081371,0.0
 3.2947721643391303,9.37026576168331,4.341282211577805,68.87621325830301,0.6023012966397975,-3.0000000000000338,4.280132763267331,0.0,140.77462097252845,0.0
 3.3163507297115977,9.374083726268806,4.352972911520145,71.91392761974303,0.5375656005223957,-2.9999999999999845,4.481486406110353,0.0,129.44580089998007,0.0
 3.3406098102360176,9.37721936896497,4.364719696747939,75.05416372732367,0.4647883589491355,-3.0000000000000275,4.653624940295562,0.0,113.0019734571319,0.0
 3.3691784935424387,9.379667403756063,4.376522634638563,78.28248132002109,0.3790823090298725,-2.9999999999999845,4.788953666565192,0.0,89.0183792657775,0.0
 3.4062374065325223,9.381422544626336,4.3883817925693975,81.58140569174978,0.26790557005962223,-2.999999999999988,4.8809135107577415,0.0,37.506875485189994,0.0
 3.495539263219063,9.382479505560045,4.40029723791782,84.93083931108816,0,-3.0000000000000027,4.8809135107577415,0.0,0.0,0.0
 3.495539263219063,9.382833000541446,4.412269038061208,90.6459863938912,0,-3.0,-1.845708748048792,0.0,0.0,0.0
 3.5850993327777116,9.38296864799357,4.400238293664953,90.6459863938912,-0.26868020867594583,-2.999999999999999,-1.845708748048792,0.0,34.23153937118396,0.0
 3.622372388547963,9.38337439625955,4.388146645977751,91.9219004699749,-0.38049937598670036,-2.9999999999999996,-1.80228618563113,0.0,43.613613480418344,0.0
 3.6511034322172646,9.384048454203787,4.37599497325195,93.17496510345684,-0.46669250699460524,-2.999999999999997,-1.7579561095347338,0.0,50.526419694779996,0.0
 3.675441657812261,9.384989030690688,4.3637841537398945,94.40468850449587,-0.5397071837795938,-3.0000000000000013,-1.7129632853945322,0.0,55.95886578525706,0.0
 3.6969930746829185,9.386194334584655,4.351515065693933,95.61068134864313,-0.6043614343915668,-2.999999999999996,-1.66753722169032,0.0,60.34225586451249,0.0
 3.716580843937473,9.387662574750093,4.339188587366408,96.79265153281645,-0.663124742155229,-3.0,-1.6218909502082088,0.0,63.918653875497554,0.0
 3.7346936612634645,9.389391960051409,4.326805597009671,97.95039843418664,-0.7174631941332045,-3.0000000000000013,-1.5762202414009767,0.0,66.84388394442968,0.0
 3.751649713389529,9.391380699353002,4.314366972876065,99.08380681465697,-0.7683313505113971,-2.999999999999995,-1.5307032114229164,0.0,69.2276125608058,0.0
 3.7676698193288036,9.393627001519281,4.3018735932179375,100.19284050180417,-0.8163916683292217,-2.9999999999999964,-1.4855002721404222,0.0,71.1520321380651,0.0
 3.7829145766323515,9.396129075414649,4.289326336287633,101.27753596340321,-0.8621259402398652,-2.9999999999999964,-1.4407543750820915,0.0,72.68165490481711,0.0
 3.797505052275139,9.398885129903512,4.276726080337501,102.33799587896942,-0.9058973671682277,-3.0,-1.3965914980516674,0.0,73.86889567718512,0.0
 3.811535137707995,9.40189337385027,4.264073703619885,103.37438279615105,-0.9479876234667958,-2.999999999999996,-1.3531213275122316,0.0,74.75746405259686,0.0
 3.8250793391183784,9.405152016119331,4.251370084387133,104.38691294620894,-0.9886202276979462,-3.0,-1.3104380903147257,0.0,75.38453401170432,0.0
 3.8381979097200336,9.4086592655751,4.238616100891591,105.37585027791437,-1.027975939502912,-2.9999999999999956,-1.2686214954917368,0.0,75.78219287601877,0.0
 3.8509403554432673,9.412413331081979,4.225812631385605,106.34150075742465,-1.0662032766726128,-3.000000000000009,-1.227737748320207,0.0,75.97844630590114,0.0
 3.863347903336244,9.416412421504374,4.212960554121521,107.28420696879907,-1.1034259203515429,-2.999999999999991,-1.1878406059612803,0.0,75.9979397521732,0.0
 3.875455285116649,9.420654745706688,4.200060747351686,108.20434303990287,-1.1397480656927583,-3.0,-1.1489724479031225,0.0,75.8624930961358,0.0
 3.8872920549428494,9.425138512553326,4.187114089328446,109.10230990912353,-1.1752583751713586,-3.0,-1.1111653390119152,0.0,75.59150878394895,0.0
 3.898883582154803,9.429861930908695,4.174121458304148,109.97853094018531,-1.2100329568072203,-3.0000000000000098,-1.0744420675372721,0.0,75.20229214090651,0.0
 3.9102518120501504,9.434823209637194,4.161083732531137,110.83344788590018,-1.2441376464932616,-3.000000000000005,-1.038817144673336,0.0,74.71030924573797,0.0
 3.9214158577997176,9.440020557603233,4.148001790261762,111.66751719628394,-1.277629783741964,-3.0,-1.0042977546810037,0.0,74.1293993155683,0.0
 3.9323924672539854,9.445452183671213,4.1348765097483655,112.48120666165039,-1.310559612104767,-2.99999999999999,-0.9708846494627132,0.0,73.47195325116726,0.0
 3.9431963955817686,9.451116296705539,4.121708769243297,113.27499237867823,-1.342971397088116,-2.99999999999999,-0.9385729816235973,0.0,72.74906628051079,0.0
 3.953840706015501,9.457011105570617,4.108499446998901,114.0493560239322,-1.3749043283893148,-3.0000000000000053,-0.907353074870253,0.0,71.97067043332623,0.0
 3.9643370149975605,9.463134819130849,4.095249421267526,114.80478241844635,-1.406393255335493,-3.0000000000000213,-0.8772111299423389,0.0,71.14565082652803,0.0
 3.9746956938223614,9.46948564625064,4.081959570301516,115.54175736513977,-1.437469291809895,-2.999999999999984,-0.848129867439602,0.0,70.28194873460015,0.0
 3.9849260358714824,9.476061795794395,4.0686307723532185,116.26076574057353,-1.468160317957258,-3.0,-0.8200891088519182,0.0,69.3866536026355,0.0
 3.9950363963681648,9.48286147662652,4.055263905674979,116.96228982215459,-1.4984913994473044,-3.0,-0.7930662986813173,0.0,68.46608566966896,0.0
 4.005034309983803,9.489882897611416,4.041859848519145,117.64680783228087,-1.528485140294221,-2.999999999999978,-0.7670369704239663,0.0,67.52587043528244,0.0
 4.0149265904445866,9.49712426761349,4.028419479138061,118.31479268098519,-1.5581619816765708,-3.0,-0.7419751602465505,0.0,66.57100601205825,0.0
 4.024719415395894,9.504583795497144,4.0149436757840755,118.96671088969372,-1.5875404565304931,-3.0000000000000115,-0.7178537717652309,0.0,65.60592413524921,0.0
 4.034418399105536,9.512259690126784,4.001433316709534,119.60302167913748,-1.6166374076594185,-3.000000000000023,-0.6946448959431952,0.0,64.63454551929762,0.0
 4.044028655067689,9.520150160366818,3.987889280166783,120.22417620557536,-1.6454681755458773,-3.0,-0.672320089827012,0.0,63.66033011298808,0.0
 4.053554850167403,9.528253415081643,3.9743124444081688,120.83061693034391,-1.6740467608450205,-2.9999999999999885,-0.6508506179744686,0.0,62.68632275520298,0.0
 4.063001251751537,9.536567663135669,3.960703687686037,121.42277710892218,-1.7023859655974223,-3.0000000000000115,-0.6302076597174202,0.0,61.715194608288684,0.0
 4.072371768704738,9.545091113393296,3.9470638882527345,122.00108038626924,-1.7304975164570249,-2.999999999999988,-0.6103624865156781,0.0,60.7492808181745,0.0
 4.081669987432998,9.553821974718932,3.933393924360608,122.56594048690113,-1.758392172641805,-2.999999999999988,-0.5912866115055658,0.0,59.790614654866026,0.0
 4.090899203500595,9.562758455976983,3.919694674262003,123.11776098836533,-1.7860798208445965,-2.999999999999988,-0.572951915307446,0.0,58.840958512235744,0.0
 4.100062449540229,9.571898766031849,3.9059670162092677,123.65693516842086,-1.8135695589634995,-2.999999999999988,-0.5553307501001409,0.0,57.90183198899718,0.0
 4.1091625199541815,9.581241113747938,3.892211828454746,124.18384591661756,-1.8408697702053558,-3.0,-0.5383960247400291,0.0,56.97453732676838,0.0
 4.118201992841235,9.59078370798965,3.878429989250785,124.69886570203528,-1.867988188866515,-3.0,-0.5221212734269888,0.0,56.0601824487664,0.0
 4.127183249516172,9.60052475762139,3.8646223768497316,125.20235658985142,-1.8949319588913247,-3.0,-0.506480709611568,0.0,55.15970177526664,0.0
 4.136108491932623,9.610462471507569,3.850789869503932,125.69467029981482,-1.9217076861406777,-3.0,-0.491449267369884,0.0,54.2738750443467,0.0
 4.144979758273769,9.620595058512583,3.836933345465732,126.17614830069934,-1.9483214851641177,-3.0000000000000124,-0.477002631950883,0.0,53.403344326123744,0.0
 4.153798936936908,9.630920727500843,3.8230536829874797,126.64712193552053,-1.974779021153533,-3.0,-0.46311726044705664,0.0,52.54862931878069,0.0
 4.162567779105688,9.641437687336749,3.8091517603215186,127.10791257220262,-2.001085547659873,-3.000000000000038,-0.44977039506249605,0.0,51.710141208792756,0.0
 4.17128791007691,9.652144146884709,3.7952284557201983,127.55883177608372,-2.0272459405735415,-2.999999999999987,-0.4369400687174607,0.0,50.88819508445755,0.0
 4.17996083948602,9.663038315009125,3.7812846474358617,128.0001814998082,-2.0532647288008685,-3.0,-0.4246051055150535,0.0,50.08302116654407,0.0
 4.188587970556203,9.6741184005744,3.7673212137208574,128.43225428780275,-2.0791461220114194,-2.999999999999987,-0.41274511585689905,0.0,49.29477486451439,0.0
 4.197170608479735,9.68538261244494,3.7533390328275313,128.8553334919869,-2.104894035782015,-3.0000000000000386,-0.4013404876920775,0.0,48.52354583581054,0.0
 4.20570996802625,9.696829159485151,3.73933898300823,129.26969349635067,-2.13051211442156,-3.000000000000039,-0.3903723743093995,0.0,47.76936610311074,0.0
 4.214207180460786,9.708456250559436,3.725321942515299,129.67559994799197,-2.15600375172517,-3.000000000000013,-0.37982267952057047,0.0,47.03221735287465,0.0
 4.222663299844233,9.720262094532199,3.711288789601085,130.07330999279608,-2.1813721098755097,-2.999999999999974,-0.3696740405418396,0.0,46.31203745269312,0.0
 4.231079308780034,9.732244900267846,3.6972404025179344,130.46307251383308,-2.2066201366829112,-3.0,-0.35990980913999415,0.0,45.60872630246724,0.0
 4.239456123663432,9.744402876630778,3.6831776595181944,130.84512837113644,-2.231750581333108,-2.999999999999947,-0.3505140315939701,0.0,44.92215106563553,0.0
 4.247794599483006,9.756734232485403,3.6691014388542094,131.21971064156048,-2.256766008791828,-3.0,-0.341471427560764,0.0,44.25215083396011,0.0
 4.256095534218491,9.769237176696125,3.6550126187783274,131.58704485753802,-2.281668812998283,-2.9999999999999867,-0.33276736831248516,0.0,43.598540802746584,0.0
 4.264359672874024,9.781909918127345,3.640912077542894,131.94734924391085,-2.306461228964883,-3.0,-0.3243878545825235,0.0,42.961115989853596,0.0
 4.272587711181529,9.794750665643473,3.6268006934002566,132.3008349520085,-2.3311453438873975,-3.0000000000000133,-0.3163194941586614,0.0,42.33965453661776,0.0
 4.28078029900523,9.807757628108908,3.61267934460276,132.64770629022493,-2.3557231073585014,-2.9999999999999862,-0.3085494795332998,0.0,41.73392067072265,0.0
 4.288938043474965,9.820929014388057,3.598548909402751,132.98816095077686,-2.3801963407677063,-3.000000000000041,-0.30106556555109143,0.0,41.14366730235821,0.0
 4.297061511873013,9.834263033345325,3.5844102660525765,133.32239023188737,-2.4045667459618487,-3.0000000000000138,-0.2938560474075069,0.0,40.56863835696893,0.0
 4.305151234296629,9.847757893845115,3.5702642928045827,133.6505792552993,-2.4288359132326978,-2.9999999999999862,-0.2869097390086485,0.0,40.00857082772238,0.0
 4.313207706116184,9.861411804751832,3.5561118679111154,133.97290717871357,-2.4530053286913653,-2.9999999999999725,-0.2802159516782248,0.0,39.463196589113814,0.0
 4.321231390246799,9.87522297492988,3.5419538696245216,134.28954740292897,-2.477076381083209,-3.0,-0.27376447341943716,0.0,38.93224400094283,0.0
 4.329222719249592,9.889189613243664,3.527791176197147,134.6006677735575,-2.501050368091587,-2.999999999999972,-0.2675455487449513,0.0,38.415439320124385,0.0
 4.337182097277088,9.903309928557587,3.5136246658813386,134.9064307771987,-2.5249285021740744,-2.999999999999972,-0.2615498590675672,0.0,37.91250794193428,0.0
 4.34510990187591,9.917582129736056,3.499455216929442,135.20699373201364,-2.5487119159705407,-2.999999999999986,-0.25576850366380616,0.0,37.423175479306295,0.0
 4.353006485658634,9.932004425643472,3.485283707593805,135.5025089726016,-2.572401667318713,-3.0,-0.25019298147009744,0.0,36.94716872508238,0.0
 4.360872177855579,9.946575025144243,3.4711110161267715,135.79312402934164,-2.5959987439095467,-3.000000000000014,-0.24481517314932336,0.0,36.48421646260242,0.0
 4.3687072857562725,9.961292137102772,3.4569380207806906,136.0789818019984,-2.6195040676116266,-3.0,-0.2396273242348433,0.0,36.034050195963225,0.0
 4.376512096049485,9.976153970383463,3.442765599807906,136.36022072787398,-2.642918498491264,-2.999999999999986,-0.23462202873130727,0.0,35.596404764399,0.0
 4.384286876069869,9.99115873385072,3.4285946314607663,136.63697494443375,-2.6662428385524177,-3.0000000000000284,-0.22979221322777346,0.0,35.17101887220461,0.0
 4.392031874958561,10.006304636368947,3.414425993991616,136.90937444651314,-2.6894778352184936,-3.0,-0.22513112193551965,0.0,34.75763555034442,0.0
 4.399747324744422,10.02158988680255,3.4002605656528035,137.17754523827708,-2.7126241845760775,-3.000000000000014,-0.22063230218426594,0.0,34.35600253679342,0.0
 4.407433441352039,10.037012694015933,3.386099224696673,137.44160947994644,-2.7356825343989266,-3.000000000000029,-0.21628959059427896,0.0,33.965872608315145,0.0
 4.415090425542043,10.052571266873501,3.3719428493755723,137.701685629508,-2.758653486968939,-2.999999999999971,-0.21209709971834598,0.0,33.58700384489163,0.0
 4.42271846378887,10.068263814239655,3.3577923179418465,137.95788857943316,-2.7815376017094198,-3.0000000000000293,-0.20804920556888573,0.0,33.219159864336206,0.0
 4.430317729100609,10.084088544978805,3.3436485086478434,138.21032978867535,-2.8043353976446372,-2.999999999999956,-0.20414053534856613,0.0,32.86210998721293,0.0
 4.437888381785231,10.100043667955351,3.3295122997459083,138.45911740987236,-2.827047355698503,-3.0000000000000147,-0.20036595603381527,0.0,32.51562940048671,0.0
 4.445430570167117,10.116127392033698,3.315384569488388,138.70435641216645,-2.8496739208441633,-3.0000000000000293,-0.19672056333351337,0.0,32.179499255119666,0.0
 4.452944431257495,10.132337926078252,3.3012661961276284,138.94614869952733,-2.8722155041152955,-2.9999999999999853,-0.193199671155026,0.0,31.853506755626334,0.0
 4.46043009138208,10.148673478953418,3.2871580579159767,139.18459322487612,-2.894672484489051,-3.0,-0.18979880164337157,0.0,31.53744521390327,0.0
 4.467887666768986,10.165132259523597,3.273061033105778,139.41978610006922,-2.9170452106497677,-3.0000000000000298,-0.18651367564435126,0.0,31.231114094178295,0.0
 4.47531726409969,10.181712476653196,3.2589759999493797,139.6518207019782,-2.9393340026418797,-2.999999999999985,-0.18334020362578396,0.0,30.9343190180052,0.0
 4.482718981025648,10.19841233920662,3.2449038366991276,139.88078777464676,-2.961539153419753,-2.999999999999985,-0.1802744770338904,0.0,30.64687177650836,0.0
 4.490092906652929,10.215230056048272,3.2308454216073685,140.1067755278356,-2.9836609303015975,-3.000000000000015,-0.17731276007565835,0.0,30.36859031051632,0.0
 4.497439121997078,10.232163836042554,3.2168016329264484,140.3298697319549,-3.005699576334046,-3.00000000000003,-0.17445148197738572,0.0,30.099298693070843,0.0
 4.504757700410229,10.249211888053875,3.2027733489087136,140.55015380962098,-3.027655311573498,-2.99999999999997,-0.17168722935368855,0.0,29.838827084888536,0.0
 4.512048707982338,10.266372420946636,3.18876144780651,140.76770892383973,-3.0495283342898247,-3.0000000000000306,-0.1690167393720486,0.0,29.587011702595372,0.0
 4.519312203918288,10.283643643585243,3.1747668078721856,140.98261406309842,-3.0713188220976737,-3.0,-0.1664368927968361,0.0,29.34369476022234,0.0
 4.526548240892453,10.301023764834103,3.1607903073580843,141.194946123342,-3.093026933020168,-3.0000000000000306,-0.16394470779500805,0.0,29.108724419807565,0.0
 4.5337568653822125,10.318510993557615,3.146832824516555,141.40477998706032,-3.114652806489449,-2.9999999999999694,-0.16153733375954052,0.0,28.881954729246974,0.0
 4.54093811798181,10.336103538620186,3.132895237599942,141.61218859954118,-3.1361965642882415,-3.0000000000000617,-0.15921204552641824,0.0,28.663245560785242,0.0
 4.548092033697801,10.353799608886224,3.1189784248605923,141.81724304242977,-3.1576583114362133,-3.000000000000031,-0.15696623793001044,0.0,28.452462542721143,0.0
 4.555218642227306,10.371597413220126,3.105083264550853,142.02001260467216,-3.1790381370247305,-3.000000000000031,-0.1547974206080811,0.0,28.249477001245186,0.0
 4.562317968220166,10.389495160486302,3.0912106349230695,142.2205648510318,-3.2003361150033105,-3.0,-0.15270321294933228,0.0,28.054165881640472,0.0
 4.569390031526,10.407491059549153,3.077361414229588,142.4189656881391,-3.2215523049208104,-3.0000000000000315,-0.15068133957315286,0.0,27.86641169204319,0.0
 4.5764348474271435,10.425583319273086,3.063536480722756,142.61527942833504,-3.242686752624242,-3.0000000000000315,-0.14872962569253106,0.0,27.686102429974508,0.0
 4.583452426858345,10.443770148522505,3.049736712654919,142.8095688512778,-3.26373949091785,-3.0000000000000315,-0.14684599298281054,0.0,27.51313151795237,0.0
 4.5904427766140365,10.462049756161813,3.035962988278423,143.00189526346261,-3.2847105401849217,-3.000000000000032,-0.14502845557042762,0.0,27.347397745451374,0.0
 4.597405899543946,10.480420351055416,3.0222161858456156,143.1923185557773,-3.305599908974651,-3.000000000000064,-0.14327511610826488,0.0,27.188805195754814,0.0
 4.6043417947377865,10.498880142067717,3.0084971836088417,143.3808972590608,-3.326407594556173,-3.000000000000032,-0.14158416230458407,0.0,27.03726320056257,0.0
 4.611250457699663,10.517427338063122,2.9948068598204487,143.56768859792504,-3.3471335834418023,-3.000000000000032,-0.13995386343196325,0.0,26.892686269830367,0.0
 4.618131880512833,10.536060147906033,2.981146092732782,143.7527485427297,-3.367777851881314,-3.0,-0.13838256698911638,0.0,26.75499404995326,0.0
 4.624986051995405,10.554776780460857,2.967515760598189,143.93613185996324,-3.38834036632903,-3.000000000000065,-0.13686869580943792,0.0,26.624111264420556,0.0
 4.631812957847503,10.573575444591999,2.9539167416690155,144.11789216096122,-3.408821083885321,-3.0000000000000324,-0.13541074493963895,0.0,26.499967672492254,0.0
 4.638612580790415,10.592454349163859,2.9403499141976073,144.29808194913355,-3.4292199527140608,-3.0,-0.13400727903295953,0.0,26.38249802943356,0.0
 4.645384900698213,10.611411703040845,2.9268161564363124,144.4767526657557,-3.4495369124374515,-3.0,-0.13265692960962194,0.0,26.27164203624515,0.0
 4.652129894722241,10.630445715087362,2.913316346637475,144.65395473429157,-3.4697718945095364,-3.0,-0.13135839267420135,0.0,26.16734432139538,0.0
 4.658847537408949,10.64955459416781,2.899851363053443,144.82973760350276,-3.489924822569661,-3.000000000000033,-0.13011042628139188,0.0,26.069554400120143,0.0
